pack_player_id,player_name,position,nfl_team,fbg_id,cbs_id,fantasypros_id,pff_id,gsis_id,model_id,source_as_of,exported_at,scoring_fingerprint,authority,fbg_points,cbs_points,fantasypros_points,pff_points,raw_consensus_points,mean_reversion_delta,within_position_delta,season_context_delta,durability_delta,availability_delta,modified_projection_points,uncertainty_low,uncertainty_high,fallback_reason,wk1,wk2,wk3,wk4,wk5,wk6,wk7,wk8,wk9,wk10,wk11,wk12,wk13,wk14,wk15,wk16,wk17,wk18
fbg:PratMa44,Matt Prater,K,FA,PratMa44,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,0.6,,,,0.6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:GanoGr44,Graham Gano,K,FA,GanoGr44,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,0.4,,,,0.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:JohnEm00,Emmett Johnson,RB,KC,JohnEm00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,55.6,,35.2,,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HibnMa00,Matt Hibner,TE,BAL,HibnMa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,15.4,,,,15.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:ZaccOl00,Olamide Zaccheaus,WR,ATL,ZaccOl00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,54.1,46.3,31.7,,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SimsBe00,Ben Sims,TE,MIA,SimsBe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,11.2,,45.2,,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TolbJa00,Jalen Tolbert,WR,MIA,TolbJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,55.3,,83.9,,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BourKe00,Kendrick Bourne,WR,ARI,BourKe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,75.4,64.1,50.5,,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HillTy00,Tyreek Hill,WR,FA,HillTy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,31,,,,31,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:NoelJa00,Jaylin Noel,WR,HOU,NoelJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,64.6,97.1,106,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BoerNa00,Nate Boerkircher,TE,JAX,BoerNa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,21.1,,37.4,,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3117113,Tom Kennedy,WR,DET,,3117113,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,71.4,,,71.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:SpanBr00,Brevyn Spann-Ford,TE,DAL,SpanBr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,28,,18.7,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DurhPa00,Payne Durham,TE,TB,DurhPa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,19,,17.7,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:StovCa00,Cade Stover,TE,HOU,StovCa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,7.3,,33.2,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:StolJa00,Jack Stoll,TE,CLE,StolJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8.2,,,,8.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:BlueJa01,Jaydon Blue,RB,DAL,BlueJa01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,56.5,,55,,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TagoTu00,Tua Tagovailoa,QB,ATL,TagoTu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,119.5,115.8,136.7,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2787078,Jelani Woods,TE,NYJ,,2787078,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3,,,,3,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2964419,Blake Whiteheart,TE,CLE,,2964419,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,5.2,,8,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ColeKe01,Keon Coleman,WR,BUF,ColeKe01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,74.9,,74.6,,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JolyJu00,Justin Joly,TE,DEN,JolyJu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,10.6,,9.6,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WhylJo00,Josh Whyle,TE,GB,WhylJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,18.6,,17,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AtweTu00,Tutu Atwell,WR,MIA,AtweTu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,21.5,,55.6,,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HaweJa00,Jackson Hawes,TE,BUF,HaweJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,15.2,,30.4,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MoreFo00,Foster Moreau,TE,HOU,MoreFo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,20.7,,27.6,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WalkDe01,Devontez Walker,WR,BAL,WalkDe01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,49.4,,61.8,,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LloyMa00,MarShawn Lloyd,RB,GB,LloyMa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,86.8,121.7,104.8,,104.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RuckJe00,Jeremy Ruckert,TE,NYJ,RuckJe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,10.4,,42.1,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RousSa00,Sam Roush,TE,CHI,RousSa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,13.9,,17.6,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:KacmWi00,Will Kacmarek,TE,MIA,KacmWi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,18.5,,61.9,,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FarrLu00,Luke Farrell,TE,SF,FarrLu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,12.5,,9.6,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BrooCh01,Chris Brooks,RB,GB,BrooCh01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,51.3,,41.9,,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DaviRa02,Ray Davis,RB,BUF,DaviRa02,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,69.4,,36.2,,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WashMi00,Mike Washington Jr.,RB,LV,WashMi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,97,134.2,100.6,,110.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SaubEr00,Eric Saubert,TE,SEA,SaubEr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,7,,8.6,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ConkTy00,Tyler Conklin,TE,DET,ConkTy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,15.9,,9.3,,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HolaGe01,George Holani,RB,SEA,HolaGe01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,63.2,,41,,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BateJo00,John Bates,TE,WAS,BateJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,6.5,,42.5,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2864800,Stone Smartt,TE,PHI,,2864800,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,10.5,,,10.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:WoerCh00,Charlie Woerner,TE,ATL,WoerCh00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,10.5,,28.5,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AdkiNa00,Nate Adkins,TE,DEN,AdkiNa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,6,,31.5,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SlayDa00,Darius Slayton,WR,NYG,SlayDa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,68.6,106.1,99.9,,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FranTr00,Troy Franklin,WR,DEN,FranTr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,57.6,140.4,100.1,,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2866424,Tylan Wallace,WR,CLE,,2866424,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.5,,,,3.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:ReimTi00,Tip Reiman,TE,ARI,ReimTi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,5.9,,8.4,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WillAn02,Antonio Williams,WR,WAS,WillAn02,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,17.3,112.4,103.8,,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WileJa00,Jared Wiley,TE,KC,WileJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8.2,,,,8.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:26688308,Shane Zylstra,TE,BUF,,26688308,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,8.9,,,8.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:AlleDa01,Davis Allen,TE,LAR,AlleDa01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,15.6,,44,,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HudsTa00,Tanner Hudson,TE,CIN,HudsTa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,6.5,,29.3,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GalbJJ00,JJ Galbreath,TE,PIT,GalbJJ00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.6,,,,2.6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:BateBr00,Brenden Bates,TE,CLE,BateBr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.7,,,,4.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:CalcGr00,Grant Calcaterra,TE,PHI,CalcGr00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.7,,28.5,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JameJo02,Jordan James,RB,SF,JameJo02,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,43,115.4,75.8,,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:KoziTa00,Tanner Koziol,TE,JAX,KoziTa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8.5,,18,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3162481,Mitchell Tinsley,WR,CIN,,3162481,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,61.5,,,61.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:YuroBe00,Ben Yurosek,TE,MIN,YuroBe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,7.1,,,,7.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:AlleLe01,LeQuint Allen Jr.,RB,JAX,AlleLe01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,58.2,,43.6,,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CulpDe00,Devin Culp,TE,TB,CulpDe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.5,,17.4,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MorrQu00,Quintin Morris,TE,JAX,MorrQu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.6,,,,4.6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:BartGa00,Gavin Bartholomew,TE,MIN,BartGa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,6.4,,,,6.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:VidaKi00,Kimani Vidal,RB,LAC,VidaKi00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,44.3,53.8,59.3,,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MimsMa00,Marvin Mims Jr.,WR,DEN,MimsMa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,56.7,,66.5,,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2961827,Colson Yankoff,TE,WAS,,2961827,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.4,,,,4.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:WrigJa04,Jaylen Wright,RB,MIA,WrigJa04,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,50.7,,50.5,,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FidoTh00,Thomas Fidone II,TE,NYG,FidoTh00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.3,,26.1,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McKeSe00,Sean McKeon,TE,IND,McKeSe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.9,,,,2.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:BlacKa00,Kaelon Black,RB,SF,BlacKa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,54.9,93.1,88.8,,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TurpKa00,KaVontae Turpin,WR,DAL,TurpKa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,67.2,65.9,63.2,,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2964293,Jack Westover,TE,NE,,2964293,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,4.4,,,4.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:RoyeJo00,Joe Royer,TE,CLE,RoyeJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.7,,16,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3165078,Jalen Brooks,WR,ARI,,3165078,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,6,,,,6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:26727130,Max Bredeson,TE,MIN,,26727130,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,4,,,4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:GranKy00,Kylen Granson,TE,TEN,GranKy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,17,,,,17,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:TraoSe00,Seydou Traore,TE,MIA,TraoSe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,6.2,,,,6.2,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:EndrJa00,Jack Endries,TE,CIN,EndrJa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.5,,31.3,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BellCh01,Chris Bell,WR,MIA,BellCh01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,79.7,120.1,99.7,,99.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:3175781,Riley Nowakowski,TE,PIT,,3175781,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.9,,,,4.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:CuevJo00,Josh Cuevas,TE,BAL,CuevJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.4,,8.7,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MundJo00,Johnny Mundt,TE,PHI,MundJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,18.5,,8.2,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ArkiTa00,Tanner Arkin,TE,NE,ArkiTa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,5,,,,5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:KirkCh00,Christian Kirk,WR,SF,KirkCh00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,36.8,134.3,84.9,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2221829,Feleipe Franks,TE,CAR,,2221829,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,0.7,,,,0.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:DaviMa02,Malik Davis,RB,DAL,DaviMa02,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,50.8,68.1,60.7,,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LongHu00,Hunter Long,TE,JAX,LongHu00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.3,,15.5,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2741208,Tyrell Shavers,WR,BUF,,2741208,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.1,,11,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SharBa00,Bauer Sharp,TE,TB,SharBa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1.2,,28.3,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GiddDJ00,DJ Giddens,RB,IND,GiddDJ00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,23.8,,35.7,,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BranZa00,Zachariah Branch,WR,ATL,BranZa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,66.5,,80.4,,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ColeJo00,Jonah Coleman,RB,DEN,ColeJo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,83.1,,49.6,,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DougDe00,DeMario Douglas,WR,NE,DougDe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,117.5,,81.3,,99.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HortTo00,Tory Horton,WR,SEA,HortTo00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,50.4,120.6,97.8,,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HursTe00,Ted Hurst,WR,TB,HursTe00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,68.8,79.2,82.9,,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JeffVa00,Van Jefferson,WR,WAS,JeffVa00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.9,,,,2.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:LaneJa01,Ja'Kobi Lane,WR,BAL,LaneJa01,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,89.8,141.2,125.4,,118.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JuszKy00,Kyle Juszczyk,RB,SF,JuszKy00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,38.6,,54.9,,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WilsEm00,Emanuel Wilson,RB,SEA,WilsEm00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,18,54,51.2,,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DaviIs00,Isaiah Davis,RB,NYJ,DaviIs00,,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,45.2,,43.4,,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2867472,Ty Chandler,RB,NO,,2867472,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,,37.6,,37.6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
